49745
LOC103869848	LOC103869848	MissingGeneType
LOC103869849	LOC103869849	MissingGeneType
LOC103869850	LOC103869850	MissingGeneType
LOC103869852	LOC103869852	MissingGeneType
LOC103869851	LOC103869851	MissingGeneType
LOC103869853	LOC103869853	MissingGeneType
LOC103869856	LOC103869856	MissingGeneType
LOC103869855	LOC103869855	MissingGeneType
LOC103869857	LOC103869857	MissingGeneType
LOC103869858	LOC103869858	MissingGeneType
LOC103869859	LOC103869859	MissingGeneType
LOC103869861	LOC103869861	MissingGeneType
LOC103869860	LOC103869860	MissingGeneType
LOC108871953	LOC108871953	MissingGeneType
LOC117134402	LOC117134402	MissingGeneType
LOC117134243	LOC117134243	MissingGeneType
LOC117134462	LOC117134462	MissingGeneType
LOC103869862	LOC103869862	MissingGeneType
LOC103869864	LOC103869864	MissingGeneType
LOC103869865	LOC103869865	MissingGeneType
LOC103870140	LOC103870140	MissingGeneType
LOC103869866	LOC103869866	MissingGeneType
LOC117134426	LOC117134426	MissingGeneType
LOC103869868	LOC103869868	MissingGeneType
LOC103869869	LOC103869869	MissingGeneType
LOC117134567	LOC117134567	MissingGeneType
LOC103869870	LOC103869870	MissingGeneType
LOC103869871	LOC103869871	MissingGeneType
LOC103869874	LOC103869874	MissingGeneType
LOC103869875	LOC103869875	MissingGeneType
LOC103869877	LOC103869877	MissingGeneType
LOC103869879	LOC103869879	MissingGeneType
LOC103869880	LOC103869880	MissingGeneType
LOC103870144	LOC103870144	MissingGeneType
LOC103869883	LOC103869883	MissingGeneType
LOC103869881	LOC103869881	MissingGeneType
LOC108872045	LOC108872045	MissingGeneType
LOC103869884	LOC103869884	MissingGeneType
LOC103869887	LOC103869887	MissingGeneType
LOC103869888	LOC103869888	MissingGeneType
LOC103869890	LOC103869890	MissingGeneType
LOC103869892	LOC103869892	MissingGeneType
LOC103869891	LOC103869891	MissingGeneType
LOC103869896	LOC103869896	MissingGeneType
LOC117125743	LOC117125743	MissingGeneType
LOC103869894	LOC103869894	MissingGeneType
LOC117125609	LOC117125609	MissingGeneType
LOC103869897	LOC103869897	MissingGeneType
LOC103869899	LOC103869899	MissingGeneType
TRNAF-GAA_21	TRNAF-GAA_21	MissingGeneType
LOC103869900	LOC103869900	MissingGeneType
LOC117134403	LOC117134403	MissingGeneType
LOC117134421	LOC117134421	MissingGeneType
LOC103869901	LOC103869901	MissingGeneType
LOC103869902	LOC103869902	MissingGeneType
LOC103869904	LOC103869904	MissingGeneType
LOC103869903	LOC103869903	MissingGeneType
LOC103870146	LOC103870146	MissingGeneType
LOC103869905	LOC103869905	MissingGeneType
LOC103869908	LOC103869908	MissingGeneType
LOC103869909	LOC103869909	MissingGeneType
LOC103869911	LOC103869911	MissingGeneType
LOC103869910	LOC103869910	MissingGeneType
LOC117134404	LOC117134404	MissingGeneType
LOC103869912	LOC103869912	MissingGeneType
LOC103869913	LOC103869913	MissingGeneType
LOC103869914	LOC103869914	MissingGeneType
LOC103869915	LOC103869915	MissingGeneType
LOC103869916	LOC103869916	MissingGeneType
LOC103870148	LOC103870148	MissingGeneType
LOC103869917	LOC103869917	MissingGeneType
LOC103869918	LOC103869918	MissingGeneType
LOC103869919	LOC103869919	MissingGeneType
LOC103869920	LOC103869920	MissingGeneType
LOC103869921	LOC103869921	MissingGeneType
LOC103869922	LOC103869922	MissingGeneType
LOC103869924	LOC103869924	MissingGeneType
LOC103869923	LOC103869923	MissingGeneType
LOC103869925	LOC103869925	MissingGeneType
LOC103869926	LOC103869926	MissingGeneType
LOC103869927	LOC103869927	MissingGeneType
LOC103869928	LOC103869928	MissingGeneType
LOC103869929	LOC103869929	MissingGeneType
LOC103869931	LOC103869931	MissingGeneType
LOC103869934	LOC103869934	MissingGeneType
LOC103869932	LOC103869932	MissingGeneType
TRNAK-UUU_13	TRNAK-UUU_13	MissingGeneType
LOC103869935	LOC103869935	MissingGeneType
LOC103869936	LOC103869936	MissingGeneType
LOC103869937	LOC103869937	MissingGeneType
LOC117134563	LOC117134563	MissingGeneType
LOC103869938	LOC103869938	MissingGeneType
LOC103869939	LOC103869939	MissingGeneType
LOC103869940	LOC103869940	MissingGeneType
LOC103869941	LOC103869941	MissingGeneType
LOC103869944	LOC103869944	MissingGeneType
LOC103869942	LOC103869942	MissingGeneType
LOC103869945	LOC103869945	MissingGeneType
LOC103869946	LOC103869946	MissingGeneType
LOC108871994	LOC108871994	MissingGeneType
LOC103869947	LOC103869947	MissingGeneType
LOC103869948	LOC103869948	MissingGeneType
LOC117134425	LOC117134425	MissingGeneType
LOC117134423	LOC117134423	MissingGeneType
LOC103869950	LOC103869950	MissingGeneType
LOC103869949	LOC103869949	MissingGeneType
LOC103869951	LOC103869951	MissingGeneType
LOC117134429	LOC117134429	MissingGeneType
LOC103869952	LOC103869952	MissingGeneType
LOC103869953	LOC103869953	MissingGeneType
LOC103869954	LOC103869954	MissingGeneType
LOC103869955	LOC103869955	MissingGeneType
LOC103869956	LOC103869956	MissingGeneType
LOC103869957	LOC103869957	MissingGeneType
LOC103869958	LOC103869958	MissingGeneType
LOC103869959	LOC103869959	MissingGeneType
LOC103869961	LOC103869961	MissingGeneType
TRNAI-UAU_4	TRNAI-UAU_4	MissingGeneType
LOC103869962	LOC103869962	MissingGeneType
LOC103869963	LOC103869963	MissingGeneType
TJLP1	TJLP1	MissingGeneType
LOC103870150	LOC103870150	MissingGeneType
LOC103869965	LOC103869965	MissingGeneType
LOC103869966	LOC103869966	MissingGeneType
LOC103869968	LOC103869968	MissingGeneType
LOC103869971	LOC103869971	MissingGeneType
LOC103869972	LOC103869972	MissingGeneType
LOC103869973	LOC103869973	MissingGeneType
LOC103869974	LOC103869974	MissingGeneType
LOC103869975	LOC103869975	MissingGeneType
LOC103869977	LOC103869977	MissingGeneType
LOC103870151	LOC103870151	MissingGeneType
LOC103869980	LOC103869980	MissingGeneType
LOC103869979	LOC103869979	MissingGeneType
TRNAC-GCA_17	TRNAC-GCA_17	MissingGeneType
LOC103869978	LOC103869978	MissingGeneType
LOC103869981	LOC103869981	MissingGeneType
LOC117134427	LOC117134427	MissingGeneType
LOC103869985	LOC103869985	MissingGeneType
LOC108872003	LOC108872003	MissingGeneType
LOC103869987	LOC103869987	MissingGeneType
LOC103869989	LOC103869989	MissingGeneType
LOC103869988	LOC103869988	MissingGeneType
LOC103869990	LOC103869990	MissingGeneType
LOC103869991	LOC103869991	MissingGeneType
LOC103869992	LOC103869992	MissingGeneType
LOC103869993	LOC103869993	MissingGeneType
LOC103869995	LOC103869995	MissingGeneType
LOC103869997	LOC103869997	MissingGeneType
LOC103869998	LOC103869998	MissingGeneType
LOC103869999	LOC103869999	MissingGeneType
LOC117134513	LOC117134513	MissingGeneType
LOC117134534	LOC117134534	MissingGeneType
LOC103870000	LOC103870000	MissingGeneType
LOC103870001	LOC103870001	MissingGeneType
LOC103870002	LOC103870002	MissingGeneType
LOC103870003	LOC103870003	MissingGeneType
LOC103870005	LOC103870005	MissingGeneType
LOC103870006	LOC103870006	MissingGeneType
LOC103870007	LOC103870007	MissingGeneType
LOC103870009	LOC103870009	MissingGeneType
LOC103870008	LOC103870008	MissingGeneType
LOC103870010	LOC103870010	MissingGeneType
LOC103870012	LOC103870012	MissingGeneType
LOC103870011	LOC103870011	MissingGeneType
LOC103870015	LOC103870015	MissingGeneType
LOC103870013	LOC103870013	MissingGeneType
LOC103870017	LOC103870017	MissingGeneType
LOC103870018	LOC103870018	MissingGeneType
LOC103870156	LOC103870156	MissingGeneType
LOC103870022	LOC103870022	MissingGeneType
LOC103870021	LOC103870021	MissingGeneType
LOC103870020	LOC103870020	MissingGeneType
LOC103870025	LOC103870025	MissingGeneType
LOC117134428	LOC117134428	MissingGeneType
LOC103870026	LOC103870026	MissingGeneType
LOC103870027	LOC103870027	MissingGeneType
LOC103870029	LOC103870029	MissingGeneType
LOC103870030	LOC103870030	MissingGeneType
LOC103870031	LOC103870031	MissingGeneType
LOC103870032	LOC103870032	MissingGeneType
LOC103870033	LOC103870033	MissingGeneType
LOC103870035	LOC103870035	MissingGeneType
LOC103870034	LOC103870034	MissingGeneType
LOC103870038	LOC103870038	MissingGeneType
LOC103870039	LOC103870039	MissingGeneType
LOC103870040	LOC103870040	MissingGeneType
LOC103870041	LOC103870041	MissingGeneType
LOC103870042	LOC103870042	MissingGeneType
LOC103870043	LOC103870043	MissingGeneType
LOC103870044	LOC103870044	MissingGeneType
LOC103870045	LOC103870045	MissingGeneType
LOC103870047	LOC103870047	MissingGeneType
LOC103870048	LOC103870048	MissingGeneType
LOC103870049	LOC103870049	MissingGeneType
ESM	ESM	MissingGeneType
LOC103870160	LOC103870160	MissingGeneType
LOC117125615	LOC117125615	MissingGeneType
LOC103870052	LOC103870052	MissingGeneType
LOC117134218	LOC117134218	MissingGeneType
LOC103870054	LOC103870054	MissingGeneType
LOC103870055	LOC103870055	MissingGeneType
LOC103870161	LOC103870161	MissingGeneType
LOC103870056	LOC103870056	MissingGeneType
LOC103870059	LOC103870059	MissingGeneType
LOC103870061	LOC103870061	MissingGeneType
LOC103870060	LOC103870060	MissingGeneType
LOC103870162	LOC103870162	MissingGeneType
LOC103870064	LOC103870064	MissingGeneType
LOC103870063	LOC103870063	MissingGeneType
LOC103870067	LOC103870067	MissingGeneType
LOC103870069	LOC103870069	MissingGeneType
LOC103870068	LOC103870068	MissingGeneType
LOC103870070	LOC103870070	MissingGeneType
LOC103870071	LOC103870071	MissingGeneType
LOC103870072	LOC103870072	MissingGeneType
LOC103870073	LOC103870073	MissingGeneType
LOC103870074	LOC103870074	MissingGeneType
LOC103870075	LOC103870075	MissingGeneType
LOC103870164	LOC103870164	MissingGeneType
LOC103870077	LOC103870077	MissingGeneType
LOC103870078	LOC103870078	MissingGeneType
LOC103870079	LOC103870079	MissingGeneType
LOC103870080	LOC103870080	MissingGeneType
LOC103870081	LOC103870081	MissingGeneType
LOC103870082	LOC103870082	MissingGeneType
LOC103870083	LOC103870083	MissingGeneType
LOC103870087	LOC103870087	MissingGeneType
LOC103870086	LOC103870086	MissingGeneType
LOC103870089	LOC103870089	MissingGeneType
LOC117134535	LOC117134535	MissingGeneType
LOC103870090	LOC103870090	MissingGeneType
LOC103870091	LOC103870091	MissingGeneType
LOC117134405	LOC117134405	MissingGeneType
LOC117134545	LOC117134545	MissingGeneType
LOC117134546	LOC117134546	MissingGeneType
LOC103870093	LOC103870093	MissingGeneType
LOC103870095	LOC103870095	MissingGeneType
LOC103870094	LOC103870094	MissingGeneType
LOC103870096	LOC103870096	MissingGeneType
LOC103870098	LOC103870098	MissingGeneType
LOC103870097	LOC103870097	MissingGeneType
LOC103870099	LOC103870099	MissingGeneType
LOC103870100	LOC103870100	MissingGeneType
LOC103870101	LOC103870101	MissingGeneType
LOC103870103	LOC103870103	MissingGeneType
LOC103870104	LOC103870104	MissingGeneType
LOC103870105	LOC103870105	MissingGeneType
LOC103870106	LOC103870106	MissingGeneType
LOC103870107	LOC103870107	MissingGeneType
LOC103870108	LOC103870108	MissingGeneType
LOC103870109	LOC103870109	MissingGeneType
LOC103870110	LOC103870110	MissingGeneType
LOC103870165	LOC103870165	MissingGeneType
LOC117134406	LOC117134406	MissingGeneType
LOC117134407	LOC117134407	MissingGeneType
LOC103870112	LOC103870112	MissingGeneType
LOC117125772	LOC117125772	MissingGeneType
LOC103849406	LOC103849406	MissingGeneType
LOC117134409	LOC117134409	MissingGeneType
LOC103870116	LOC103870116	MissingGeneType
LOC103870118	LOC103870118	MissingGeneType
LOC103870120	LOC103870120	MissingGeneType
LOC103870122	LOC103870122	MissingGeneType
LOC103870121	LOC103870121	MissingGeneType
LOC117134518	LOC117134518	MissingGeneType
LOC103870124	LOC103870124	MissingGeneType
LOC103870125	LOC103870125	MissingGeneType
LOC108871982	LOC108871982	MissingGeneType
LOC103830444	LOC103830444	MissingGeneType
LOC103870170	LOC103870170	MissingGeneType
LOC117134069	LOC117134069	MissingGeneType
LOC103870171	LOC103870171	MissingGeneType
LOC117134068	LOC117134068	MissingGeneType
LOC117134410	LOC117134410	MissingGeneType
LOC103870126	LOC103870126	MissingGeneType
LOC103870128	LOC103870128	MissingGeneType
LOC103870129	LOC103870129	MissingGeneType
LOC103870130	LOC103870130	MissingGeneType
LOC103870134	LOC103870134	MissingGeneType
LOC103870135	LOC103870135	MissingGeneType
LOC103870136	LOC103870136	MissingGeneType
LOC103870137	LOC103870137	MissingGeneType
LOC103870138	LOC103870138	MissingGeneType
LOC117134562	LOC117134562	MissingGeneType
LOC117134048	LOC117134048	MissingGeneType
LOC103870173	LOC103870173	MissingGeneType
LOC103870175	LOC103870175	MissingGeneType
LOC103870174	LOC103870174	MissingGeneType
LOC103870177	LOC103870177	MissingGeneType
LOC117134310	LOC117134310	MissingGeneType
LOC103870178	LOC103870178	MissingGeneType
LOC117134247	LOC117134247	MissingGeneType
LOC103870180	LOC103870180	MissingGeneType
LOC103870179	LOC103870179	MissingGeneType
LOC103870181	LOC103870181	MissingGeneType
LOC103870182	LOC103870182	MissingGeneType
LOC103870184	LOC103870184	MissingGeneType
TRNAD-GUC_23	TRNAD-GUC_23	MissingGeneType
LOC103870185	LOC103870185	MissingGeneType
LOC117125612	LOC117125612	MissingGeneType
LOC103870186	LOC103870186	MissingGeneType
LOC117134249	LOC117134249	MissingGeneType
LOC108871823	LOC108871823	MissingGeneType
LOC103870187	LOC103870187	MissingGeneType
LOC117134248	LOC117134248	MissingGeneType
TRNAL-AAG_13	TRNAL-AAG_13	MissingGeneType
LOC103870188	LOC103870188	MissingGeneType
TRNAG-CCC_10	TRNAG-CCC_10	MissingGeneType
LOC103870189	LOC103870189	MissingGeneType
LOC103870190	LOC103870190	MissingGeneType
LOC103870191	LOC103870191	MissingGeneType
LOC117133876	LOC117133876	MissingGeneType
LOC103870382	LOC103870382	MissingGeneType
LOC103870193	LOC103870193	MissingGeneType
LOC103870194	LOC103870194	MissingGeneType
LOC103870196	LOC103870196	MissingGeneType
LOC103870195	LOC103870195	MissingGeneType
LOC103870383	LOC103870383	MissingGeneType
LOC103870197	LOC103870197	MissingGeneType
LOC103870198	LOC103870198	MissingGeneType
LOC103870199	LOC103870199	MissingGeneType
LOC103870201	LOC103870201	MissingGeneType
LOC103870203	LOC103870203	MissingGeneType
LOC103870205	LOC103870205	MissingGeneType
LOC117134261	LOC117134261	MissingGeneType
LOC103870208	LOC103870208	MissingGeneType
LOC103870207	LOC103870207	MissingGeneType
LOC117134260	LOC117134260	MissingGeneType
LOC103870209	LOC103870209	MissingGeneType
LOC103870210	LOC103870210	MissingGeneType
LOC103870211	LOC103870211	MissingGeneType
LOC103870212	LOC103870212	MissingGeneType
LOC103870213	LOC103870213	MissingGeneType
LOC103870215	LOC103870215	MissingGeneType
LOC117134411	LOC117134411	MissingGeneType
LOC103870216	LOC103870216	MissingGeneType
LOC103870218	LOC103870218	MissingGeneType
LOC103870219	LOC103870219	MissingGeneType
LOC117134312	LOC117134312	MissingGeneType
LOC103870220	LOC103870220	MissingGeneType
LOC103870222	LOC103870222	MissingGeneType
LOC103870224	LOC103870224	MissingGeneType
LOC103870225	LOC103870225	MissingGeneType
LOC108872044	LOC108872044	MissingGeneType
LOC103870226	LOC103870226	MissingGeneType
LOC103870228	LOC103870228	MissingGeneType
LOC103870227	LOC103870227	MissingGeneType
LOC103870229	LOC103870229	MissingGeneType
LOC103870230	LOC103870230	MissingGeneType
LOC103870231	LOC103870231	MissingGeneType
LOC103870232	LOC103870232	MissingGeneType
LOC103870233	LOC103870233	MissingGeneType
LOC103870235	LOC103870235	MissingGeneType
LOC103870387	LOC103870387	MissingGeneType
LOC103870236	LOC103870236	MissingGeneType
LOC103870237	LOC103870237	MissingGeneType
LOC103870238	LOC103870238	MissingGeneType
LOC103870239	LOC103870239	MissingGeneType
LOC103870241	LOC103870241	MissingGeneType
LOC103870242	LOC103870242	MissingGeneType
LOC103870243	LOC103870243	MissingGeneType
LOC103870244	LOC103870244	MissingGeneType
LOC108871833	LOC108871833	MissingGeneType
TRNAR-CCG_2	TRNAR-CCG_2	MissingGeneType
LOC103870245	LOC103870245	MissingGeneType
LOC103870246	LOC103870246	MissingGeneType
LOC103870249	LOC103870249	MissingGeneType
LOC103870251	LOC103870251	MissingGeneType
LOC103870252	LOC103870252	MissingGeneType
LOC103870253	LOC103870253	MissingGeneType
LOC103870254	LOC103870254	MissingGeneType
LOC103870255	LOC103870255	MissingGeneType
LOC103870256	LOC103870256	MissingGeneType
LOC103870257	LOC103870257	MissingGeneType
LOC103870259	LOC103870259	MissingGeneType
LOC103870260	LOC103870260	MissingGeneType
LOC103870261	LOC103870261	MissingGeneType
LOC103870262	LOC103870262	MissingGeneType
LOC103870263	LOC103870263	MissingGeneType
LOC103870264	LOC103870264	MissingGeneType
LOC103870265	LOC103870265	MissingGeneType
LOC103870266	LOC103870266	MissingGeneType
LOC103870267	LOC103870267	MissingGeneType
LOC103870268	LOC103870268	MissingGeneType
LOC103870271	LOC103870271	MissingGeneType
LOC103870270	LOC103870270	MissingGeneType
LOC103870269	LOC103870269	MissingGeneType
LOC103870272	LOC103870272	MissingGeneType
LOC103870273	LOC103870273	MissingGeneType
LOC103870275	LOC103870275	MissingGeneType
LOC103870276	LOC103870276	MissingGeneType
LOC103870277	LOC103870277	MissingGeneType
LOC103870278	LOC103870278	MissingGeneType
LOC103870280	LOC103870280	MissingGeneType
LOC103870279	LOC103870279	MissingGeneType
LOC103870281	LOC103870281	MissingGeneType
LOC103870282	LOC103870282	MissingGeneType
LOC103870283	LOC103870283	MissingGeneType
LOC103870285	LOC103870285	MissingGeneType
LOC117134412	LOC117134412	MissingGeneType
LOC103870286	LOC103870286	MissingGeneType
LOC103870394	LOC103870394	MissingGeneType
LOC117134052	LOC117134052	MissingGeneType
LOC103870287	LOC103870287	MissingGeneType
LOC103870396	LOC103870396	MissingGeneType
LOC103870398	LOC103870398	MissingGeneType
LOC103870399	LOC103870399	MissingGeneType
LOC103870288	LOC103870288	MissingGeneType
LOC103870289	LOC103870289	MissingGeneType
LOC103870291	LOC103870291	MissingGeneType
LOC103870290	LOC103870290	MissingGeneType
LOC103870295	LOC103870295	MissingGeneType
LOC103870293	LOC103870293	MissingGeneType
LOC103870296	LOC103870296	MissingGeneType
LOC103870297	LOC103870297	MissingGeneType
LOC103870298	LOC103870298	MissingGeneType
LOC103870299	LOC103870299	MissingGeneType
LOC103870300	LOC103870300	MissingGeneType
TRNAR-CCU_11	TRNAR-CCU_11	MissingGeneType
LOC117134053	LOC117134053	MissingGeneType
LOC103870301	LOC103870301	MissingGeneType
LOC103870303	LOC103870303	MissingGeneType
LOC103870304	LOC103870304	MissingGeneType
LOC103870305	LOC103870305	MissingGeneType
LOC103870306	LOC103870306	MissingGeneType
LOC103870401	LOC103870401	MissingGeneType
LOC103870308	LOC103870308	MissingGeneType
LOC103870309	LOC103870309	MissingGeneType
LOC103870311	LOC103870311	MissingGeneType
LOC103870310	LOC103870310	MissingGeneType
LOC103870313	LOC103870313	MissingGeneType
LOC103870314	LOC103870314	MissingGeneType
LOC103870315	LOC103870315	MissingGeneType
LOC103870317	LOC103870317	MissingGeneType
LOC103870318	LOC103870318	MissingGeneType
LOC103870319	LOC103870319	MissingGeneType
LOC103870320	LOC103870320	MissingGeneType
LOC103870321	LOC103870321	MissingGeneType
LOC103870402	LOC103870402	MissingGeneType
LOC103870322	LOC103870322	MissingGeneType
